stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
128_67 Mulsay R-1_0014,,Stop 14 - 128_67 Mulsay R-1,20.962755696890206,-89.64284799477365,0,,0
128_67 Mulsay R-1_0015,,Stop 15 - 128_67 Mulsay R-1,20.963494571080727,-89.64440346191765,0,,0
128_67 Mulsay R-1_0016,,Stop 16 - 128_67 Mulsay R-1,20.963179729623665,-89.6462961370891,0,,0
128_67 Mulsay R-1_0017,,Stop 17 - 128_67 Mulsay R-1,20.962864867949175,-89.64818880186812,0,,0
128_67 Mulsay R-1_0018,,Stop 18 - 128_67 Mulsay R-1,20.962541322045382,-89.65007976618519,0,,0
128_67 Mulsay R-1_0019,,Stop 19 - 128_67 Mulsay R-1,20.962205436197454,-89.65196831656169,0,,0
128_67 Mulsay R-1_0020,,Stop 20 - 128_67 Mulsay R-1,20.96186730930969,-89.65385640646605,0,,0
128_67 Mulsay R-1_0021,,Stop 21 - 128_67 Mulsay R-1,20.96139378221024,-89.65555554626866,0,,0
128_67 Mulsay R-1_0022,,Stop 22 - 128_67 Mulsay R-1,20.961091104458035,-89.65738642715836,0,,0
128_67 Mulsay R-1_0023,,Stop 23 - 128_67 Mulsay R-1,20.960843409693847,-89.6592903308349,0,,0
128_67 Mulsay R-1_0024,,Stop 24 - 128_67 Mulsay R-1,20.960198126094134,-89.66061536230814,0,,0
128_67 Mulsay R-1_0025,,Stop 25 - 128_67 Mulsay R-1,20.95869847835032,-89.66070348154153,0,,0
128_67 Mulsay R-1_0026,,Stop 26 - 128_67 Mulsay R-1,20.95842163150183,-89.66260279324607,0,,0
128_67 Mulsay R-1_0027,,Stop 27 - 128_67 Mulsay R-1,20.957430968871464,-89.66356209694067,0,,0
128_67 Mulsay R-1_0028,,Stop 28 - 128_67 Mulsay R-1,20.956085840804086,-89.66402280640638,0,,0
128_67 Mulsay R-1_0029,,Stop 29 - 128_67 Mulsay R-1,20.956150180827038,-89.66594359290707,0,,0
128_67 Mulsay R-1_0030,,Stop 30 - 128_67 Mulsay R-1,20.956334262402816,-89.66770590079656,0,,0
128_67 Mulsay R-1_0031,,Stop 31 - 128_67 Mulsay R-1,20.957808396868163,-89.66767538793788,0,,0
128_67 Mulsay R-1_0032,,Stop 32 - 128_67 Mulsay R-1,20.958094346300484,-89.66910286351076,0,,0
128_67 Mulsay R-1_0033,,Stop 33 - 128_67 Mulsay R-1,20.95785457309499,-89.67100785781692,0,,0
128_67 Mulsay R-1_0034,,Stop 34 - 128_67 Mulsay R-1,20.957655058190888,-89.67289814668823,0,,0
128_67 Mulsay R-1_0035,,Stop 35 - 128_67 Mulsay R-1,20.958158196689634,-89.67404824508829,0,,0
128_67 Mulsay R-1_0036,,Stop 36 - 128_67 Mulsay R-1,20.957217219858105,-89.67507071775701,0,,0
128_67 Mulsay R-1_0037,,Stop 37 - 128_67 Mulsay R-1,20.95544230218881,-89.67542247506418,0,,0
128_67 Mulsay R-1_0038,,Stop 38 - 128_67 Mulsay R-1,20.953667384357164,-89.6757742265229,0,,0
128_67 Mulsay R-1_0039,,Stop 39 - 128_67 Mulsay R-1,20.95189246636339,-89.67612597213439,0,,0
128_67 Mulsay R-1_0040,,Stop 40 - 128_67 Mulsay R-1,20.95011754820772,-89.67647771189989,0,,0
128_67 Mulsay R-1_0041,,Stop 41 - 128_67 Mulsay R-1,20.948339586087524,-89.67681126296524,0,,0
128_67 Mulsay R-1_0042,,Stop 42 - 128_67 Mulsay R-1,20.94835637805072,-89.67818440968647,0,,0
128_67 Mulsay R-1_0043,,Stop 43 - 128_67 Mulsay R-1,20.948919992063328,-89.67982937863296,0,,0
128_67 Mulsay R-1_0044,,Stop 44 - 128_67 Mulsay R-1,20.948653860631808,-89.68168826573812,0,,0
128_67 Mulsay R-1_0045,,Stop 45 - 128_67 Mulsay R-1,20.94822533841031,-89.68355420652537,0,,0
128_67 Mulsay R-1_0046,,Stop 46 - 128_67 Mulsay R-1,20.947932154096804,-89.68545057353978,0,,0
128_67 Mulsay R-1_0047,,Stop 47 - 128_67 Mulsay R-1,20.947701055721243,-89.68728315764484,0,,0
128_67 Mulsay R-1_0048,,Stop 48 - 128_67 Mulsay R-1,20.947409268592164,-89.68917975701814,0,,0
128_67 Mulsay R-1_0049,,Stop 49 - 128_67 Mulsay R-1,20.947197569078504,-89.69108829497236,0,,0
128_67 Mulsay R-1_0050,,Stop 50 - 128_67 Mulsay R-1,20.946957039306977,-89.69299297137145,0,,0
128_67 Mulsay R-1_0051,,Stop 51 - 128_67 Mulsay R-1,20.94671171405706,-89.69489699421142,0,,0
128_67 Mulsay R-1_0052,,Stop 52 - 128_67 Mulsay R-1,20.94646636818283,-89.69680100827088,0,,0
128_67 Mulsay R-1_0053,,Stop 53 - 128_67 Mulsay R-1,20.946227854033737,-89.69870589428125,0,,0
128_67 Mulsay R-1_0054,,Stop 54 - 128_67 Mulsay R-1,20.946197057790084,-89.70045096866917,0,,0
128_67 Mulsay R-1_0055,,Stop 55 - 128_67 Mulsay R-1,20.94768839042552,-89.70149233440955,0,,0
128_67 Mulsay R-1_0056,,Stop 56 - 128_67 Mulsay R-1,20.94928322727234,-89.70237889907739,0,,0
128_67 Mulsay R-1_0057,,Stop 57 - 128_67 Mulsay R-1,20.9510383233031,-89.70230932149013,0,,0
128_67 Mulsay R-1_0058,,Stop 58 - 128_67 Mulsay R-1,20.952535936541185,-89.70124290089079,0,,0
128_67 Mulsay R-1_0059,,Stop 59 - 128_67 Mulsay R-1,20.95400782616057,-89.70012998170597,0,,0
128_67 Mulsay R-1_0060,,Stop 60 - 128_67 Mulsay R-1,20.955479521329544,-89.69901675611314,0,,0
128_67 Mulsay R-1_0061,,Stop 61 - 128_67 Mulsay R-1,20.956951211356564,-89.69790350958044,0,,0
128_67 Mulsay R-1_0062,,Stop 62 - 128_67 Mulsay R-1,20.958422896239927,-89.69679024210555,0,,0
128_67 Mulsay R-1_0063,,Stop 63 - 128_67 Mulsay R-1,20.95989457597794,-89.69567695368609,0,,0
128_67 Mulsay R-1_0064,,Stop 64 - 128_67 Mulsay R-1,20.961366250568894,-89.69456364431966,0,,0
128_67 Mulsay R-1_0065,,Stop 65 - 128_67 Mulsay R-1,20.962837920011097,-89.69345031400394,0,,0
128_67 Mulsay R-1_0066,,Stop 66 - 128_67 Mulsay R-1,20.964309584302853,-89.69233696273652,0,,0
128_67 Mulsay R-1_0067,,Stop 67 - 128_67 Mulsay R-1,20.96578124344245,-89.69122359051505,0,,0
128_67 Mulsay R-1_0068,,Stop 68 - 128_67 Mulsay R-1,20.967420714277793,-89.69047060847645,0,,0
128_67 Mulsay R-1_0069,,Stop 69 - 128_67 Mulsay R-1,20.96914497651753,-89.69000833910088,0,,0
128_67 Mulsay R-1_0070,,Stop 70 - 128_67 Mulsay R-1,20.970934456478915,-89.68976392097782,0,,0
128_67 Mulsay R-1_0071,,Stop 71 - 128_67 Mulsay R-1,20.972719573806163,-89.68947728174487,0,,0
128_67 Mulsay R-1_0072,,Stop 72 - 128_67 Mulsay R-1,20.974431523636845,-89.68892402937294,0,,0
128_67 Mulsay R-1_0073,,Stop 73 - 128_67 Mulsay R-1,20.976145529930104,-89.6883843805921,0,,0
128_67 Mulsay R-1_0074,,Stop 74 - 128_67 Mulsay R-1,20.977880337192655,-89.68880654628188,0,,0
128_67 Mulsay R-1_0075,,Stop 75 - 128_67 Mulsay R-1,20.97931176045894,-89.68997534268254,0,,0
128_67 Mulsay R-1_0076,,Stop 76 - 128_67 Mulsay R-1,20.980594476587594,-89.69130818205744,0,,0
128_67 Mulsay R-1_0077,,Stop 77 - 128_67 Mulsay R-1,20.980824047843296,-89.69280780709678,0,,0
128_67 Mulsay R-1_0078,,Stop 78 - 128_67 Mulsay R-1,20.979471852114223,-89.69155934986235,0,,0
128_67 Mulsay R-1_0079,,Stop 79 - 128_67 Mulsay R-1,20.97808860628756,-89.69033622317247,0,,0
128_67 Mulsay R-1_0080,,Stop 80 - 128_67 Mulsay R-1,20.976384241906835,-89.68977434878362,0,,0
128_67 Mulsay R-1_0081,,Stop 81 - 128_67 Mulsay R-1,20.974590296933115,-89.68989038403932,0,,0
128_67 Mulsay R-1_0082,,Stop 82 - 128_67 Mulsay R-1,20.972801315069304,-89.69014894049184,0,,0
128_67 Mulsay R-1_0083,,Stop 83 - 128_67 Mulsay R-1,20.97101233314409,-89.69040749333988,0,,0
128_67 Mulsay R-1_0084,,Stop 84 - 128_67 Mulsay R-1,20.9692233511576,-89.69066604258428,0,,0
128_67 Mulsay R-1_0085,,Stop 85 - 128_67 Mulsay R-1,20.967444721691418,-89.6907561679396,0,,0
128_67 Mulsay R-1_0086,,Stop 86 - 128_67 Mulsay R-1,20.965810633121134,-89.6915306875152,0,,0
128_67 Mulsay R-1_0087,,Stop 87 - 128_67 Mulsay R-1,20.964339458530297,-89.6926447848126,0,,0
128_67 Mulsay R-1_0088,,Stop 88 - 128_67 Mulsay R-1,20.962868278778995,-89.69375886114665,0,,0
128_67 Mulsay R-1_0089,,Stop 89 - 128_67 Mulsay R-1,20.96139709386892,-89.69487291651971,0,,0
128_67 Mulsay R-1_0090,,Stop 90 - 128_67 Mulsay R-1,20.95992590380178,-89.69598695093417,0,,0
128_67 Mulsay R-1_0091,,Stop 91 - 128_67 Mulsay R-1,20.958454708579254,-89.69710096439239,0,,0
128_67 Mulsay R-1_0092,,Stop 92 - 128_67 Mulsay R-1,20.956983508203074,-89.69821495689672,0,,0
128_67 Mulsay R-1_0093,,Stop 93 - 128_67 Mulsay R-1,20.955512302674922,-89.69932892844956,0,,0
128_67 Mulsay R-1_0094,,Stop 94 - 128_67 Mulsay R-1,20.954041091996512,-89.70044287905326,0,,0
128_67 Mulsay R-1_0095,,Stop 95 - 128_67 Mulsay R-1,20.952707359107148,-89.70168411290317,0,,0
128_67 Mulsay R-1_0096,,Stop 96 - 128_67 Mulsay R-1,20.951182924834644,-89.70270303244952,0,,0
128_67 Mulsay R-1_0097,,Stop 97 - 128_67 Mulsay R-1,20.94942064028809,-89.70288762001333,0,,0
128_67 Mulsay R-1_0098,,Stop 98 - 128_67 Mulsay R-1,20.94787016846828,-89.70195396453677,0,,0
128_67 Mulsay R-1_0099,,Stop 99 - 128_67 Mulsay R-1,20.946285870566367,-89.70103244576758,0,,0
128_67 Mulsay R-1_0100,,Stop 100 - 128_67 Mulsay R-1,20.944701565307547,-89.7001109478711,0,,0
128_67 Mulsay R-1_0101,,Stop 101 - 128_67 Mulsay R-1,20.943117252693067,-89.69918947084489,0,,0
128_67 Mulsay R-1_0102,,Stop 102 - 128_67 Mulsay R-1,20.94153293272416,-89.69826801468648,0,,0
128_67 Mulsay R-1_0103,,Stop 103 - 128_67 Mulsay R-1,20.93994860540206,-89.69734657939345,0,,0
128_67 Mulsay R-1_0104,,Stop 104 - 128_67 Mulsay R-1,20.938364270728034,-89.69642516496336,0,,0
128_67 Mulsay R-1_0105,,Stop 105 - 128_67 Mulsay R-1,20.93677992870332,-89.69550377139375,0,,0
128_67 Mulsay R-1_0106,,Stop 106 - 128_67 Mulsay R-1,20.935195579329143,-89.69458239868217,0,,0
128_67 Mulsay R-1_0107,,Stop 107 - 128_67 Mulsay R-1,20.933611222606768,-89.69366104682618,0,,0
128_67 Mulsay R-1_0108,,Stop 108 - 128_67 Mulsay R-1,20.932026858537423,-89.69273971582334,0,,0
128_67 Mulsay R-1_0109,,Stop 109 - 128_67 Mulsay R-1,20.930442487122363,-89.69181840567121,0,,0
128_67 Mulsay R-1_0110,,Stop 110 - 128_67 Mulsay R-1,20.92885810836282,-89.69089711636735,0,,0
128_67 Mulsay R-1_0111,,Stop 111 - 128_67 Mulsay R-1,20.92727372226004,-89.6899758479093,0,,0
128_67 Mulsay R-1_0112,,Stop 112 - 128_67 Mulsay R-1,20.92568932881528,-89.68905460029461,0,,0
128_67 Mulsay R-1_0113,,Stop 113 - 128_67 Mulsay R-1,20.924104928029763,-89.68813337352086,0,,0
128_67 Mulsay R-1_0114,,Stop 114 - 128_67 Mulsay R-1,20.922520519904744,-89.68721216758559,0,,0
128_67 Mulsay R-1_0115,,Stop 115 - 128_67 Mulsay R-1,20.92102104070208,-89.68745636799146,0,,0
128_67 Mulsay R-1_0116,,Stop 116 - 128_67 Mulsay R-1,20.920296331871512,-89.6891843292955,0,,0
128_67 Mulsay R-1_0117,,Stop 117 - 128_67 Mulsay R-1,20.921749317680913,-89.69020134899564,0,,0
128_67 Mulsay R-1_0118,,Stop 118 - 128_67 Mulsay R-1,20.923401804679784,-89.69074577263547,0,,0
128_67 Mulsay R-1_0119,,Stop 119 - 128_67 Mulsay R-1,20.92432100430493,-89.68910597521442,0,,0
128_67 Mulsay R-1_0120,,Stop 120 - 128_67 Mulsay R-1,20.92515842238111,-89.68740361677628,0,,0
128_67 Mulsay R-1_0121,,Stop 121 - 128_67 Mulsay R-1,20.92600820254191,-89.6857083910375,0,,0
128_67 Mulsay R-1_0122,,Stop 122 - 128_67 Mulsay R-1,20.92689361385402,-89.68403374538194,0,,0
128_67 Mulsay R-1_0123,,Stop 123 - 128_67 Mulsay R-1,20.927779010755557,-89.6823590786359,0,,0
128_67 Mulsay R-1_0124,,Stop 124 - 128_67 Mulsay R-1,20.928666361894265,-89.68068557216444,0,,0
128_67 Mulsay R-1_0125,,Stop 125 - 128_67 Mulsay R-1,20.9295543145506,-89.67901241417087,0,,0
128_67 Mulsay R-1_0126,,Stop 126 - 128_67 Mulsay R-1,20.93044225282363,-89.67733923505509,0,,0
128_67 Mulsay R-1_0127,,Stop 127 - 128_67 Mulsay R-1,20.931330176711047,-89.67566603481707,0,,0
128_67 Mulsay R-1_0128,,Stop 128 - 128_67 Mulsay R-1,20.932218086210533,-89.67399281345685,0,,0
128_67 Mulsay R-1_0129,,Stop 129 - 128_67 Mulsay R-1,20.933306887426156,-89.67247849035407,0,,0
128_67 Mulsay R-1_0130,,Stop 130 - 128_67 Mulsay R-1,20.934713636073845,-89.67127468676844,0,,0
128_67 Mulsay R-1_0131,,Stop 131 - 128_67 Mulsay R-1,20.935933626053412,-89.66988803844954,0,,0
128_67 Mulsay R-1_0132,,Stop 132 - 128_67 Mulsay R-1,20.936933120370007,-89.6682877991734,0,,0
128_67 Mulsay R-1_0133,,Stop 133 - 128_67 Mulsay R-1,20.937947318569236,-89.66669790995216,0,,0
128_67 Mulsay R-1_0134,,Stop 134 - 128_67 Mulsay R-1,20.938961504120844,-89.66510799830802,0,,0
128_67 Mulsay R-1_0135,,Stop 135 - 128_67 Mulsay R-1,20.939975677022446,-89.66351806424034,0,,0
128_67 Mulsay R-1_0136,,Stop 136 - 128_67 Mulsay R-1,20.940989837271655,-89.66192810774857,0,,0
128_67 Mulsay R-1_0137,,Stop 137 - 128_67 Mulsay R-1,20.942003984866094,-89.66033812883208,0,,0
128_67 Mulsay R-1_0138,,Stop 138 - 128_67 Mulsay R-1,20.94301811980335,-89.6587481274903,0,,0
128_67 Mulsay R-1_0139,,Stop 139 - 128_67 Mulsay R-1,20.944045867598717,-89.65716806546727,0,,0
128_67 Mulsay R-1_0140,,Stop 140 - 128_67 Mulsay R-1,20.94507600300902,-89.65558973560852,0,,0
128_67 Mulsay R-1_0141,,Stop 141 - 128_67 Mulsay R-1,20.9461061259886,-89.65401138319686,0,,0
128_67 Mulsay R-1_0142,,Stop 142 - 128_67 Mulsay R-1,20.947136236535105,-89.65243300823164,0,,0
128_67 Mulsay R-1_0143,,Stop 143 - 128_67 Mulsay R-1,20.948166334646114,-89.6508546107122,0,,0
128_67 Mulsay R-1_0144,,Stop 144 - 128_67 Mulsay R-1,20.949196420319254,-89.64927619063785,0,,0
128_67 Mulsay R-1_0145,,Stop 145 - 128_67 Mulsay R-1,20.95025362036908,-89.64772014916187,0,,0
128_67 Mulsay R-1_0146,,Stop 146 - 128_67 Mulsay R-1,20.951500880475248,-89.64633094033496,0,,0
128_67 Mulsay R-1_0147,,Stop 147 - 128_67 Mulsay R-1,20.9528729825276,-89.64508386289718,0,,0
128_67 Mulsay R-1_0148,,Stop 148 - 128_67 Mulsay R-1,20.954380074090484,-89.64402899222647,0,,0
128_67 Mulsay R-1_0149,,Stop 149 - 128_67 Mulsay R-1,20.95598839860635,-89.64315723401558,0,,0
128_67 Mulsay R-1_0150,,Stop 150 - 128_67 Mulsay R-1,20.95768133722108,-89.64249662266111,0,,0
128_67 Mulsay R-1_0151,,Stop 151 - 128_67 Mulsay R-1,20.959420272409456,-89.64199053203095,0,,0
128_67 Mulsay R-1_0152,,Stop 152 - 128_67 Mulsay R-1,20.96121474616395,-89.64177887614869,0,,0
128_67 Mulsay R-1_0153,,Stop 153 - 128_67 Mulsay R-1,20.96258384673406,-89.6409813892119,0,,0
128_67 Mulsay R-1_0154,,Stop 154 - 128_67 Mulsay R-1,20.962931549615735,-89.63909896597563,0,,0
128_67 Mulsay R-1_0155,,Stop 155 - 128_67 Mulsay R-1,20.96262350467534,-89.63724928661584,0,,0
128_67 Mulsay R-1_0156,,Stop 156 - 128_67 Mulsay R-1,20.962309955354193,-89.63535788389402,0,,0
128_67 Mulsay R-1_0157,,Stop 157 - 128_67 Mulsay R-1,20.962181499395804,-89.63344186649108,0,,0
128_67 Mulsay R-1_0158,,Stop 158 - 128_67 Mulsay R-1,20.961903259097696,-89.63154325960977,0,,0
128_67 Mulsay R-1_0159,,Stop 159 - 128_67 Mulsay R-1,20.96168343587422,-89.62963578603285,0,,0
128_67 Mulsay R-1_0160,,Stop 160 - 128_67 Mulsay R-1,20.9614536202936,-89.62773081930428,0,,0
128_67 Mulsay R-1_0161,,Stop 161 - 128_67 Mulsay R-1,20.96128320357788,-89.6259177889197,0,,0
"124_Chichí Suárez, Sitpach_0000",,"Stop 0 - 124_Chichí Suárez, Sitpach",20.966589999999993,-89.62197,0,,0
"124_Chichí Suárez, Sitpach_0001",,"Stop 1 - 124_Chichí Suárez, Sitpach",20.966154623115415,-89.62076896486326,0,,0
"124_Chichí Suárez, Sitpach_0002",,"Stop 2 - 124_Chichí Suárez, Sitpach",20.96793167337867,-89.62042919633552,0,,0
"124_Chichí Suárez, Sitpach_0003",,"Stop 3 - 124_Chichí Suárez, Sitpach",20.96970872347808,-89.62008942218941,0,,0
"124_Chichí Suárez, Sitpach_0004",,"Stop 4 - 124_Chichí Suárez, Sitpach",20.97148577341341,-89.61974964242368,0,,0
"124_Chichí Suárez, Sitpach_0005",,"Stop 5 - 124_Chichí Suárez, Sitpach",20.973248139258146,-89.61933392704667,0,,0
"124_Chichí Suárez, Sitpach_0006",,"Stop 6 - 124_Chichí Suárez, Sitpach",20.975016420407734,-89.61894748925373,0,,0
"124_Chichí Suárez, Sitpach_0007",,"Stop 7 - 124_Chichí Suárez, Sitpach",20.976790008514627,-89.61858777471596,0,,0
"124_Chichí Suárez, Sitpach_0008",,"Stop 8 - 124_Chichí Suárez, Sitpach",20.97721515406575,-89.61723982726622,0,,0
"124_Chichí Suárez, Sitpach_0009",,"Stop 9 - 124_Chichí Suárez, Sitpach",20.97687435071866,-89.61535214887671,0,,0
"124_Chichí Suárez, Sitpach_0010",,"Stop 10 - 124_Chichí Suárez, Sitpach",20.97664248648848,-89.6134481312064,0,,0
"124_Chichí Suárez, Sitpach_0011",,"Stop 11 - 124_Chichí Suárez, Sitpach",20.976533714881644,-89.61152928226852,0,,0
"124_Chichí Suárez, Sitpach_0012",,"Stop 12 - 124_Chichí Suárez, Sitpach",20.97651389600478,-89.60969149709531,0,,0
"124_Chichí Suárez, Sitpach_0013",,"Stop 13 - 124_Chichí Suárez, Sitpach",20.978311262462665,-89.60950933208558,0,,0
"124_Chichí Suárez, Sitpach_0014",,"Stop 14 - 124_Chichí Suárez, Sitpach",20.979872244083083,-89.60888661143449,0,,0
"124_Chichí Suárez, Sitpach_0015",,"Stop 15 - 124_Chichí Suárez, Sitpach",20.980051280877728,-89.60698657569164,0,,0
"124_Chichí Suárez, Sitpach_0016",,"Stop 16 - 124_Chichí Suárez, Sitpach",20.98012487811761,-89.60506577934795,0,,0
"124_Chichí Suárez, Sitpach_0017",,"Stop 17 - 124_Chichí Suárez, Sitpach",20.98007987921649,-89.60315164485354,0,,0
"124_Chichí Suárez, Sitpach_0018",,"Stop 18 - 124_Chichí Suárez, Sitpach",20.97951280392769,-89.60133491186232,0,,0
"124_Chichí Suárez, Sitpach_0019",,"Stop 19 - 124_Chichí Suárez, Sitpach",20.978760352415495,-89.59958744079384,0,,0
"124_Chichí Suárez, Sitpach_0020",,"Stop 20 - 124_Chichí Suárez, Sitpach",20.9780240592938,-89.59783226678829,0,,0
"124_Chichí Suárez, Sitpach_0021",,"Stop 21 - 124_Chichí Suárez, Sitpach",20.979313040485106,-89.59714125802391,0,,0
"124_Chichí Suárez, Sitpach_0022",,"Stop 22 - 124_Chichí Suárez, Sitpach",20.98102647726589,-89.59749029789306,0,,0
"124_Chichí Suárez, Sitpach_0023",,"Stop 23 - 124_Chichí Suárez, Sitpach",20.982624825926944,-89.5969887242988,0,,0
"124_Chichí Suárez, Sitpach_0024",,"Stop 24 - 124_Chichí Suárez, Sitpach",20.984118621252563,-89.59590892510079,0,,0
"124_Chichí Suárez, Sitpach_0025",,"Stop 25 - 124_Chichí Suárez, Sitpach",20.985609557626926,-89.59482467851659,0,,0
"124_Chichí Suárez, Sitpach_0026",,"Stop 26 - 124_Chichí Suárez, Sitpach",20.987092748455186,-89.59372840528032,0,,0
"124_Chichí Suárez, Sitpach_0027",,"Stop 27 - 124_Chichí Suárez, Sitpach",20.988559036713394,-89.59260669772512,0,,0
"124_Chichí Suárez, Sitpach_0028",,"Stop 28 - 124_Chichí Suárez, Sitpach",20.989592280125215,-89.59108451592877,0,,0
"124_Chichí Suárez, Sitpach_0029",,"Stop 29 - 124_Chichí Suárez, Sitpach",20.9904018506148,-89.58936607441453,0,,0
"124_Chichí Suárez, Sitpach_0030",,"Stop 30 - 124_Chichí Suárez, Sitpach",20.991206422491707,-89.58764496278279,0,,0
"124_Chichí Suárez, Sitpach_0031",,"Stop 31 - 124_Chichí Suárez, Sitpach",20.992009194963707,-89.58592288383481,0,,0
"124_Chichí Suárez, Sitpach_0032",,"Stop 32 - 124_Chichí Suárez, Sitpach",20.992806622388816,-89.58419799788781,0,,0
"124_Chichí Suárez, Sitpach_0033",,"Stop 33 - 124_Chichí Suárez, Sitpach",20.993595649167307,-89.5824687072323,0,,0
"124_Chichí Suárez, Sitpach_0034",,"Stop 34 - 124_Chichí Suárez, Sitpach",20.994406741092554,-89.58075104969193,0,,0
"124_Chichí Suárez, Sitpach_0035",,"Stop 35 - 124_Chichí Suárez, Sitpach",20.99521003357711,-89.57902923251056,0,,0
"124_Chichí Suárez, Sitpach_0036",,"Stop 36 - 124_Chichí Suárez, Sitpach",20.99587627062359,-89.5772771205192,0,,0
"124_Chichí Suárez, Sitpach_0037",,"Stop 37 - 124_Chichí Suárez, Sitpach",20.996785644075256,-89.57563753591674,0,,0
"124_Chichí Suárez, Sitpach_0038",,"Stop 38 - 124_Chichí Suárez, Sitpach",20.99760135773112,-89.5739222847483,0,,0
"124_Chichí Suárez, Sitpach_0039",,"Stop 39 - 124_Chichí Suárez, Sitpach",20.998376325603505,-89.5721857725835,0,,0
"124_Chichí Suárez, Sitpach_0040",,"Stop 40 - 124_Chichí Suárez, Sitpach",20.998684580875654,-89.57046283388574,0,,0
"124_Chichí Suárez, Sitpach_0041",,"Stop 41 - 124_Chichí Suárez, Sitpach",20.998729697798318,-89.56854075907222,0,,0
"124_Chichí Suárez, Sitpach_0042",,"Stop 42 - 124_Chichí Suárez, Sitpach",20.998767024454565,-89.566618485497,0,,0
"124_Chichí Suárez, Sitpach_0043",,"Stop 43 - 124_Chichí Suárez, Sitpach",20.998792155804562,-89.56469600764231,0,,0
"124_Chichí Suárez, Sitpach_0044",,"Stop 44 - 124_Chichí Suárez, Sitpach",20.99881077481313,-89.56277341963892,0,,0
"124_Chichí Suárez, Sitpach_0045",,"Stop 45 - 124_Chichí Suárez, Sitpach",20.998549033741337,-89.56114521348289,0,,0
"124_Chichí Suárez, Sitpach_0046",,"Stop 46 - 124_Chichí Suárez, Sitpach",20.99886857218104,-89.55943144156025,0,,0
"124_Chichí Suárez, Sitpach_0047",,"Stop 47 - 124_Chichí Suárez, Sitpach",20.998906373795005,-89.55750948053903,0,,0
"124_Chichí Suárez, Sitpach_0048",,"Stop 48 - 124_Chichí Suárez, Sitpach",20.998903852299364,-89.55558680780375,0,,0
"124_Chichí Suárez, Sitpach_0049",,"Stop 49 - 124_Chichí Suárez, Sitpach",20.999957244382053,-89.55479997400228,0,,0
"124_Chichí Suárez, Sitpach_0050",,"Stop 50 - 124_Chichí Suárez, Sitpach",21.000065935771726,-89.55288353308873,0,,0
"124_Chichí Suárez, Sitpach_0051",,"Stop 51 - 124_Chichí Suárez, Sitpach",21.00123906775137,-89.5514428152426,0,,0
"124_Chichí Suárez, Sitpach_0052",,"Stop 52 - 124_Chichí Suárez, Sitpach",21.002454697719966,-89.55002114359326,0,,0
"124_Chichí Suárez, Sitpach_0053",,"Stop 53 - 124_Chichí Suárez, Sitpach",21.003670317993596,-89.54859944864313,0,,0
"124_Chichí Suárez, Sitpach_0054",,"Stop 54 - 124_Chichí Suárez, Sitpach",21.004885928569955,-89.54717773039071,0,,0
