stop_code,stop_lat,stop_lon,stop_id,stop_name,zone_id,parent_station,stop_desc,location_type
0930,22.291995285501002,-97.81829349583144,stop_left_0931,Stop 931,merged_cluster,,,0
0931,22.293498541210024,-97.81915821134928,stop_left_0932,Stop 932,merged_cluster,,,0
0932,22.29470537021028,-97.82108706526294,stop_left_0933,Stop 933,merged_cluster,,,0
0933,22.295780749530287,-97.8196199315232,stop_left_0934,Stop 934,merged_cluster,,,0
0934,22.331357032391292,-97.88125967858124,stop_left_0935,Stop 935,merged_cluster,,,0
0935,22.329954933410104,-97.88121217428619,stop_left_0936,Stop 936,merged_cluster,,,0
0936,22.3297925968851,-97.87886365011146,stop_left_0937,Stop 937,merged_cluster,,,0
0937,22.329661439657094,-97.87644176428805,stop_left_0938,Stop 938,merged_cluster,,,0
0938,22.274467108617337,-97.8743849422264,stop_left_0939,Stop 939,merged_cluster,,,0
0939,22.247987551420636,-97.87386475964257,stop_left_0940,Stop 940,merged_cluster,,,0
0940,22.209957647413873,-97.84905321298358,stop_left_0941,Stop 941,merged_cluster,,,0
0941,22.21196177617015,-97.85367196089653,stop_left_0942,Stop 942,merged_cluster,,,0
0942,22.383756896995767,-97.87869645785662,stop_left_0943,Stop 943,merged_cluster,,,0
0943,22.386355474612206,-97.88422655446386,stop_left_0944,Stop 944,merged_cluster,,,0
0944,22.392157402308424,-97.89463594054779,stop_left_0945,Stop 945,merged_cluster,,,0
0945,22.38950746782401,-97.8955992345873,stop_left_0946,Stop 946,merged_cluster,,,0
0946,22.387873830325027,-97.89617498700899,stop_left_0947,Stop 947,merged_cluster,,,0
0947,22.385299816343586,-97.89731210932263,stop_left_0948,Stop 948,merged_cluster,,,0
0948,22.38402934610112,-97.89856800617663,stop_left_0949,Stop 949,merged_cluster,,,0
0949,22.382811820567497,-97.89950495154524,stop_left_0950,Stop 950,merged_cluster,,,0
0950,22.38024094807738,-97.900926475026,stop_left_0951,Stop 951,merged_cluster,,,0
0951,22.378039220067212,-97.90146600105565,stop_left_0952,Stop 952,merged_cluster,,,0
0952,22.375900407707224,-97.90223561731031,stop_left_0953,Stop 953,merged_cluster,,,0
0953,22.37449613714361,-97.90327154186792,stop_left_0954,Stop 954,merged_cluster,,,0
0954,22.3584529549255,-97.89109970200668,stop_left_0955,Stop 955,merged_cluster,,,0
0955,22.34952339323802,-97.88012317355073,stop_left_0956,Stop 956,merged_cluster,,,0
0956,22.384247056345252,-97.88300051177278,stop_left_0957,Stop 957,merged_cluster,,,0
0957,22.38397259116769,-97.88059032585096,stop_left_0958,Stop 958,merged_cluster,,,0
0958,22.392600149343806,-97.94834069260496,stop_left_0959,Stop 959,merged_cluster,,,0
0959,22.391393888697202,-97.94645594368303,stop_left_0960,Stop 960,merged_cluster,,,0
0960,22.390676366732986,-97.94231646692803,stop_left_0961,Stop 961,merged_cluster,,,0
0961,22.393889445225323,-97.94121016305026,stop_left_0962,Stop 962,merged_cluster,,,0
0962,22.397159344941326,-97.94072397913453,stop_left_0963,Stop 963,merged_cluster,,,0
0963,22.399095893631856,-97.93903860870587,stop_left_0964,Stop 964,merged_cluster,,,0
0964,22.413229112714422,-97.9403640517073,stop_left_0965,Stop 965,merged_cluster,,,0
0965,22.411998931352564,-97.93206733821727,stop_left_0966,Stop 966,merged_cluster,,,0
0966,22.42341402377994,-97.92536618737769,stop_left_0967,Stop 967,merged_cluster,,,0
0967,22.421186348808295,-97.92574978623897,stop_left_0968,Stop 968,merged_cluster,,,0
0968,22.4194871303884,-97.92592976923956,stop_left_0969,Stop 969,merged_cluster,,,0
0969,22.416205016134146,-97.92646593778532,stop_left_0970,Stop 970,merged_cluster,,,0
0970,22.416145312247483,-97.92514824718052,stop_left_0971,Stop 971,merged_cluster,,,0
0971,22.415566812425098,-97.92165405420957,stop_left_0972,Stop 972,merged_cluster,,,0
0972,22.40575379904381,-97.92214996899096,stop_left_0973,Stop 973,merged_cluster,,,0
0973,22.392111156543166,-97.93312305669944,stop_left_0974,Stop 974,merged_cluster,,,0
0974,22.39252870584121,-97.93550955071153,stop_left_0975,Stop 975,merged_cluster,,,0
0975,22.39294622044917,-97.93789606050854,stop_left_0976,Stop 976,merged_cluster,,,0
0976,22.39194833722384,-97.93869176297495,stop_left_0977,Stop 977,merged_cluster,,,0
0977,22.388495956874756,-97.94280710648933,stop_left_0978,Stop 978,merged_cluster,,,0
0978,22.386811261989084,-97.94300047472682,stop_left_0979,Stop 979,merged_cluster,,,0
0979,22.387062439110913,-97.94541368732058,stop_left_0980,Stop 980,merged_cluster,,,0
0980,22.38735908110048,-97.94782172383535,stop_left_0981,Stop 981,merged_cluster,,,0
0981,22.38775174475148,-97.95021508970738,stop_left_0982,Stop 982,merged_cluster,,,0
0982,22.389791141035882,-97.95129783647204,stop_left_0983,Stop 983,merged_cluster,,,0
0983,22.39229594876085,-97.95000355901584,stop_left_0984,Stop 984,merged_cluster,,,0
0984,22.26334450673559,-97.79693688351942,stop_left_0985,Stop 985,merged_cluster,,,0
0985,22.262533242198,-97.80011545278113,stop_left_0986,Stop 986,merged_cluster,,,0
0986,22.238830963363792,-97.84018597692769,stop_left_0987,Stop 987,merged_cluster,,,0
0987,22.236332173601394,-97.84004201322898,stop_left_0988,Stop 988,merged_cluster,,,0
0988,22.231416481128516,-97.84086257027997,stop_left_0989,Stop 989,merged_cluster,,,0
0989,22.22826852258112,-97.841234703626,stop_left_0990,Stop 990,merged_cluster,,,0
0990,22.22548570457855,-97.8406060241699,stop_left_0991,Stop 991,merged_cluster,,,0
0991,22.220768273873485,-97.84323461461086,stop_left_0992,Stop 992,merged_cluster,,,0
0992,22.219387068909988,-97.8437741808476,stop_left_0993,Stop 993,merged_cluster,,,0
0993,22.21762967637379,-97.84500545107538,stop_left_0994,Stop 994,merged_cluster,,,0
0994,22.215163406518965,-97.84638120822983,stop_left_0995,Stop 995,merged_cluster,,,0
0995,22.21371981340194,-97.84696418321845,stop_left_0996,Stop 996,merged_cluster,,,0
0996,22.21819018904515,-97.8465643653247,stop_left_0997,Stop 997,merged_cluster,,,0
0997,22.222905093250137,-97.84526836554464,stop_left_0998,Stop 998,merged_cluster,,,0
0998,22.22406031108628,-97.84352407986901,stop_left_0999,Stop 999,merged_cluster,,,0
0999,22.22711669471671,-97.84228178174078,stop_left_1000,Stop 1000,merged_cluster,,,0
1000,22.26527769064114,-97.79780030436527,stop_left_1001,Stop 1001,merged_cluster,,,0
1001,22.267257385003603,-97.79896737773703,stop_left_1002,Stop 1002,merged_cluster,,,0
1002,22.26923707196305,-97.80013448295888,stop_left_1003,Stop 1003,merged_cluster,,,0
1003,22.271216751516977,-97.8013016200358,stop_left_1004,Stop 1004,merged_cluster,,,0
1004,22.27444325271828,-97.79339267850862,stop_left_1005,Stop 1005,merged_cluster,,,0
1005,22.272585257789878,-97.79201379191785,stop_left_1006,Stop 1006,merged_cluster,,,0
1006,22.270727252359883,-97.79063494109786,stop_left_1007,Stop 1007,merged_cluster,,,0
1007,22.268800897528983,-97.78936798717126,stop_left_1008,Stop 1008,merged_cluster,,,0
1008,22.266842220688595,-97.78816067601171,stop_left_1009,Stop 1009,merged_cluster,,,0
1009,22.326217867462674,-97.88540360391457,stop_left_1010,Stop 1010,merged_cluster,,,0
1010,22.321943034407557,-97.86576712363696,stop_left_1011,Stop 1011,merged_cluster,,,0
1011,22.321720002402202,-97.86818235503908,stop_left_1012,Stop 1012,merged_cluster,,,0
1012,22.316793679498144,-97.86913160421855,stop_left_1013,Stop 1013,merged_cluster,,,0
1013,22.31724972458568,-97.87060226592925,stop_left_1014,Stop 1014,merged_cluster,,,0
1014,22.317537004570067,-97.87376675500408,stop_left_1015,Stop 1015,merged_cluster,,,0
1015,22.317787096761627,-97.8761441978335,stop_left_1016,Stop 1016,merged_cluster,,,0
1016,22.317792940407088,-97.88099817865886,stop_left_1017,Stop 1017,merged_cluster,,,0
1017,22.30770334394016,-97.8927497899982,stop_left_1018,Stop 1018,merged_cluster,,,0
1018,22.22202133920643,-97.86187768386519,stop_left_1019,Stop 1019,merged_cluster,,,0
1019,22.228185190802574,-97.84496834254522,stop_left_1020,Stop 1020,merged_cluster,,,0
1020,22.236174269811652,-97.8432731109777,stop_left_1021,Stop 1021,merged_cluster,,,0
1021,22.260022656664898,-97.83068323779074,stop_left_1022,Stop 1022,merged_cluster,,,0
1022,22.264883737826008,-97.82499986583663,stop_left_1023,Stop 1023,merged_cluster,,,0
1023,22.271045142988978,-97.82662808963742,stop_left_1024,Stop 1024,merged_cluster,,,0
1024,22.27292573423565,-97.82486508220666,stop_left_1025,Stop 1025,merged_cluster,,,0
1025,22.27431565538633,-97.82616994341973,stop_left_1026,Stop 1026,merged_cluster,,,0
1026,22.28404788288419,-97.82320528400736,stop_left_1027,Stop 1027,merged_cluster,,,0
1027,22.28688533140569,-97.81576938770374,stop_left_1028,Stop 1028,merged_cluster,,,0
1028,22.288459519500147,-97.81282219655702,stop_left_1029,Stop 1029,merged_cluster,,,0
1029,22.29103625558695,-97.80939055367386,stop_left_1030,Stop 1030,merged_cluster,,,0
1030,22.32492648385309,-97.89683383273774,stop_left_1031,Stop 1031,merged_cluster,,,0
1031,22.323450321889034,-97.89456836755939,stop_left_1032,Stop 1032,merged_cluster,,,0
1032,22.3202449342525,-97.8956045508546,stop_left_1033,Stop 1033,merged_cluster,,,0
1033,22.31911319596169,-97.89591846745691,stop_left_1034,Stop 1034,merged_cluster,,,0
1034,22.3171079836258,-97.89447416157988,stop_left_1035,Stop 1035,merged_cluster,,,0
1035,22.31660141309519,-97.89205537586126,stop_left_1036,Stop 1036,merged_cluster,,,0
1036,22.318816950080556,-97.88959443061724,stop_left_1037,Stop 1037,merged_cluster,,,0
1037,22.32014039802859,-97.88823109166881,stop_left_1038,Stop 1038,merged_cluster,,,0
1038,22.321616097781042,-97.88522444725204,stop_left_1039,Stop 1039,merged_cluster,,,0
1039,22.309695758174747,-97.87879808630889,stop_left_1040,Stop 1040,merged_cluster,,,0
1040,22.304805885609387,-97.88405004908304,stop_left_1041,Stop 1041,merged_cluster,,,0
1041,22.314242618491413,-97.88932214367527,stop_left_1042,Stop 1042,merged_cluster,,,0
1042,22.316396931249727,-97.88875726506404,stop_left_1043,Stop 1043,merged_cluster,,,0
1043,22.334766526877267,-97.87938313456452,stop_left_1044,Stop 1044,merged_cluster,,,0
1044,22.33310301053868,-97.8797948238095,stop_left_1045,Stop 1045,merged_cluster,,,0
1045,22.316760689612504,-97.85219241309953,stop_left_1046,Stop 1046,merged_cluster,,,0
1046,22.30711647660193,-97.86608687392456,stop_left_1047,Stop 1047,merged_cluster,,,0
1047,22.521104982448342,-97.90459133018037,stop_left_1048,Stop 1048,merged_cluster,,,0
1048,22.51906052675512,-97.9042858465393,stop_left_1049,Stop 1049,merged_cluster,,,0
1049,22.516839268132244,-97.90395702216652,stop_left_1050,Stop 1050,merged_cluster,,,0
1050,22.514384051026337,-97.90389185866286,stop_left_1051,Stop 1051,merged_cluster,,,0
1051,22.51212591389972,-97.90388557451786,stop_left_1052,Stop 1052,merged_cluster,,,0
1052,22.509867776159837,-97.90387928888407,stop_left_1053,Stop 1053,merged_cluster,,,0
1053,22.507609637806734,-97.90387300176157,stop_left_1054,Stop 1054,merged_cluster,,,0
1054,22.50535149884048,-97.90386671315034,stop_left_1055,Stop 1055,merged_cluster,,,0
1055,22.503093359261108,-97.90386042305043,stop_left_1056,Stop 1056,merged_cluster,,,0
1056,22.50083521906866,-97.9038541314618,stop_left_1057,Stop 1057,merged_cluster,,,0
1057,22.498577078263207,-97.90384783838452,stop_left_1058,Stop 1058,merged_cluster,,,0
1058,22.496318936844794,-97.9038415438186,stop_left_1059,Stop 1059,merged_cluster,,,0
1059,22.49406079481347,-97.903835247764,stop_left_1060,Stop 1060,merged_cluster,,,0
1060,22.491802652169277,-97.90382895022077,stop_left_1061,Stop 1061,merged_cluster,,,0
1061,22.489741589721273,-97.90388152222789,stop_left_1062,Stop 1062,merged_cluster,,,0
1062,22.48728636504255,-97.90381635066854,stop_left_1063,Stop 1063,merged_cluster,,,0
1063,22.485028220560107,-97.90381004865952,stop_left_1064,Stop 1064,merged_cluster,,,0
1064,22.482967156327934,-97.90386261375146,stop_left_1065,Stop 1065,merged_cluster,,,0
1065,22.480511929757288,-97.90379744017584,stop_left_1066,Stop 1066,merged_cluster,,,0
1066,22.47845086433593,-97.90385000065832,stop_left_1067,Stop 1067,merged_cluster,,,0
1067,22.47599563650425,-97.903784825738,stop_left_1068,Stop 1068,merged_cluster,,,0
1068,22.473763288032384,-97.90358649639144,stop_left_1069,Stop 1069,merged_cluster,,,0
1069,22.471739993610925,-97.90316061455088,stop_left_1070,Stop 1070,merged_cluster,,,0
1070,22.469536005692223,-97.90263163018851,stop_left_1071,Stop 1071,merged_cluster,,,0
1071,22.467151323394763,-97.9019995499053,stop_left_1072,Stop 1072,merged_cluster,,,0
1072,22.464947331869514,-97.90147059815313,stop_left_1073,Stop 1073,merged_cluster,,,0
1073,22.46274333868894,-97.90094166160084,stop_left_1074,Stop 1074,merged_cluster,,,0
1074,22.460539343853643,-97.90041274024541,stop_left_1075,Stop 1075,merged_cluster,,,0
1075,22.45833534736426,-97.89988383408382,stop_left_1076,Stop 1076,merged_cluster,,,0
1076,22.45631204341187,-97.89945804324093,stop_left_1077,Stop 1077,merged_cluster,,,0
1077,22.453927349425623,-97.89882606732998,stop_left_1078,Stop 1078,merged_cluster,,,0
1078,22.45190404275479,-97.89840030246238,stop_left_1079,Stop 1079,merged_cluster,,,0
1079,22.449700039948333,-97.89787145484772,stop_left_1080,Stop 1080,merged_cluster,,,0
1080,22.44731534012722,-97.89723953107709,stop_left_1081,Stop 1081,merged_cluster,,,0
1081,22.445111333726093,-97.89671071601477,stop_left_1082,Stop 1082,merged_cluster,,,0
1082,22.443141331295486,-97.89617108203257,stop_left_1083,Stop 1083,merged_cluster,,,0
1083,22.440703315975025,-97.8956531314049,stop_left_1084,Stop 1084,merged_cluster,,,0
1084,22.43849930462632,-97.8951243618513,stop_left_1085,Stop 1085,merged_cluster,,,0
1085,22.436548522138782,-97.8939238291618,stop_left_1086,Stop 1086,merged_cluster,,,0
1086,22.434596111020927,-97.8927033186275,stop_left_1087,Stop 1087,merged_cluster,,,0
1087,22.432643691594915,-97.89148284140374,stop_left_1088,Stop 1088,merged_cluster,,,0
1088,22.43069126386344,-97.8902623974855,stop_left_1089,Stop 1089,merged_cluster,,,0
1089,22.428882119861534,-97.88919897659366,stop_left_1090,Stop 1090,merged_cluster,,,0
1090,22.426929676607564,-97.88797859586086,stop_left_1091,Stop 1091,merged_cluster,,,0
1091,22.424963518903606,-97.88678091536141,stop_left_1092,Stop 1092,merged_cluster,,,0
1092,22.42298641562317,-97.8856320172663,stop_left_1093,Stop 1093,merged_cluster,,,0
1093,22.421909565978762,-97.88507493354867,stop_left_1094,Stop 1094,merged_cluster,,,0
1094,22.41846764181684,-97.88519011449928,stop_left_1095,Stop 1095,merged_cluster,,,0
1095,22.416535908385185,-97.8859641379753,stop_left_1096,Stop 1096,merged_cluster,,,0
1096,22.414205512138555,-97.88679674534312,stop_left_1097,Stop 1097,merged_cluster,,,0
1097,22.412247254313616,-97.88742229882247,stop_left_1098,Stop 1098,merged_cluster,,,0
1098,22.409943360288338,-97.8884032727595,stop_left_1099,Stop 1099,merged_cluster,,,0
1099,22.407996717707224,-97.88913114074923,stop_left_1100,Stop 1100,merged_cluster,,,0
1100,22.406375835280624,-97.89103626990587,stop_left_1101,Stop 1101,merged_cluster,,,0
1101,22.404881517717353,-97.89283344996123,stop_left_1102,Stop 1102,merged_cluster,,,0
1102,22.404710026304947,-97.89537770904163,stop_left_1103,Stop 1103,merged_cluster,,,0
1103,22.40454110843883,-97.89779946006945,stop_left_1104,Stop 1104,merged_cluster,,,0
1104,22.404531618371355,-97.90010969059664,stop_left_1105,Stop 1105,merged_cluster,,,0
1105,22.404203163122048,-97.90264294960319,stop_left_1106,Stop 1106,merged_cluster,,,0
1106,22.40403413567307,-97.90506468809929,stop_left_1107,Stop 1107,merged_cluster,,,0
1107,22.403865071698213,-97.90748642240835,stop_left_1108,Stop 1108,merged_cluster,,,0
1108,22.40273087994243,-97.91321098639938,stop_left_1109,Stop 1109,merged_cluster,,,0
1109,22.401646724047314,-97.91665241612303,stop_left_1110,Stop 1110,merged_cluster,,,0
1110,22.400869621848546,-97.91893260147012,stop_left_1111,Stop 1111,merged_cluster,,,0
1111,22.40372206322341,-97.89071579169192,stop_left_1112,Stop 1112,merged_cluster,,,0
1112,22.40399280086269,-97.8886975773383,stop_left_1113,Stop 1113,merged_cluster,,,0
1113,22.405861906497254,-97.88992282756719,stop_left_1114,Stop 1114,merged_cluster,,,0
1114,22.28710528654317,-97.88286720849636,stop_left_1115,Stop 1115,merged_cluster,,,0
1115,22.314061212384466,-97.86671836597775,stop_left_1116,Stop 1116,merged_cluster,,,0
1116,22.31393742600583,-97.86475889633451,stop_left_1117,Stop 1117,merged_cluster,,,0
1117,22.311706314550655,-97.86438429279038,stop_left_1118,Stop 1118,merged_cluster,,,0
1118,22.30558970560088,-97.86080899263499,stop_left_1119,Stop 1119,merged_cluster,,,0
1119,22.304269104817326,-97.85431906977409,stop_left_1120,Stop 1120,merged_cluster,,,0
1120,22.3023055387681,-97.85468443712347,stop_left_1121,Stop 1121,merged_cluster,,,0
1121,22.300213317320207,-97.85259264696901,stop_left_1122,Stop 1122,merged_cluster,,,0
1122,22.298844407133924,-97.85361571679222,stop_left_1123,Stop 1123,merged_cluster,,,0
1123,22.295372538842535,-97.85358167142387,stop_left_1124,Stop 1124,merged_cluster,,,0
1124,22.291156175020713,-97.85184243135878,stop_left_1125,Stop 1125,merged_cluster,,,0
1125,22.283188349030034,-97.84756356340219,stop_left_1126,Stop 1126,merged_cluster,,,0
1126,22.281647234840737,-97.84697091618827,stop_left_1127,Stop 1127,merged_cluster,,,0
1127,22.26384077386683,-97.82550819765953,stop_left_1128,Stop 1128,merged_cluster,,,0
1128,22.262194238346847,-97.82384791771594,stop_left_1129,Stop 1129,merged_cluster,,,0
1129,22.255809943390666,-97.82449942806784,stop_left_1130,Stop 1130,merged_cluster,,,0
1130,22.298422106400686,-97.85191127763267,stop_left_1131,Stop 1131,merged_cluster,,,0
1131,22.298653995253215,-97.85725038020092,stop_left_1132,Stop 1132,merged_cluster,,,0
1132,22.29552423789281,-97.85599289885032,stop_left_1133,Stop 1133,merged_cluster,,,0
1133,22.293574545119967,-97.85508411851004,stop_left_1134,Stop 1134,merged_cluster,,,0
1134,22.28368489044398,-97.85149767894418,stop_left_1135,Stop 1135,merged_cluster,,,0
1135,22.283614600101807,-97.8529537741216,stop_left_1136,Stop 1136,merged_cluster,,,0
1136,22.281674608513054,-97.85378631061492,stop_left_1137,Stop 1137,merged_cluster,,,0
1137,22.279465268520624,-97.85430413655499,stop_left_1138,Stop 1138,merged_cluster,,,0
1138,22.28003104578005,-97.85169172016656,stop_left_1139,Stop 1139,merged_cluster,,,0
1139,22.278066184879822,-97.85174833117549,stop_left_1140,Stop 1140,merged_cluster,,,0
1140,22.271101363364473,-97.85557714496565,stop_left_1141,Stop 1141,merged_cluster,,,0
1141,22.27161569403719,-97.85948133641931,stop_left_1142,Stop 1142,merged_cluster,,,0
1142,22.271630488970377,-97.86179498820802,stop_left_1143,Stop 1143,merged_cluster,,,0
1143,22.26956253873197,-97.86349238928145,stop_left_1144,Stop 1144,merged_cluster,,,0
1144,22.268292460171025,-97.86337568722777,stop_left_1145,Stop 1145,merged_cluster,,,0
1145,22.26736695015802,-97.86120848289849,stop_left_1146,Stop 1146,merged_cluster,,,0
1146,22.261107106198207,-97.85913098233412,stop_left_1147,Stop 1147,merged_cluster,,,0
1147,22.260431673079832,-97.85656118129293,stop_left_1148,Stop 1148,merged_cluster,,,0
1148,22.258169817968078,-97.85685287522897,stop_left_1149,Stop 1149,merged_cluster,,,0
1149,22.256753703641674,-97.85715542534956,stop_left_1150,Stop 1150,merged_cluster,,,0
1150,22.254709031023808,-97.85804463433251,stop_left_1151,Stop 1151,merged_cluster,,,0
1151,22.24465297548285,-97.85529517688565,stop_left_1152,Stop 1152,merged_cluster,,,0
1152,22.239346111974278,-97.85840749990416,stop_left_1153,Stop 1153,merged_cluster,,,0
1153,22.235311518595,-97.85799682980985,stop_left_1154,Stop 1154,merged_cluster,,,0
1154,22.23178945754547,-97.85901699866218,stop_left_1155,Stop 1155,merged_cluster,,,0
1155,22.219166278011595,-97.8543211143773,stop_left_1156,Stop 1156,merged_cluster,,,0
1156,22.221274811481866,-97.8533645886231,stop_left_1157,Stop 1157,merged_cluster,,,0
1157,22.272878679668946,-97.85485211336926,stop_left_1158,Stop 1158,merged_cluster,,,0
1158,22.320403710437926,-97.8843468621642,stop_left_1159,Stop 1159,merged_cluster,,,0
1159,22.306946235468423,-97.8886953968546,stop_left_1160,Stop 1160,merged_cluster,,,0
1160,22.30645339927836,-97.89113557022901,stop_left_1161,Stop 1161,merged_cluster,,,0
1161,22.300274511932084,-97.88394658917899,stop_left_1162,Stop 1162,merged_cluster,,,0
1162,22.253806332374097,-97.8730677801635,stop_left_1163,Stop 1163,merged_cluster,,,0
1163,22.252339752000722,-97.87368483791363,stop_left_1164,Stop 1164,merged_cluster,,,0
1164,22.250205967324863,-97.87289074902688,stop_left_1165,Stop 1165,merged_cluster,,,0
1165,22.231657775625123,-97.86111099476844,stop_left_1166,Stop 1166,merged_cluster,,,0
1166,22.24975643713177,-97.87167693166924,stop_left_1167,Stop 1167,merged_cluster,,,0
1167,22.251895654839426,-97.87246157289758,stop_left_1168,Stop 1168,merged_cluster,,,0
1168,22.33515530008306,-97.85738043298745,stop_left_1169,Stop 1169,merged_cluster,,,0
1169,22.334187261035886,-97.86009272831598,stop_left_1170,Stop 1170,merged_cluster,,,0
1170,22.33342381326362,-97.86184732868442,stop_left_1171,Stop 1171,merged_cluster,,,0
1171,22.33101616454811,-97.8660725812258,stop_left_1172,Stop 1172,merged_cluster,,,0
1172,22.330356436845342,-97.86788813483325,stop_left_1173,Stop 1173,merged_cluster,,,0
1173,22.33096414068453,-97.86940344417808,stop_left_1174,Stop 1174,merged_cluster,,,0
1174,22.330163672668125,-97.87167308290675,stop_left_1175,Stop 1175,merged_cluster,,,0
